2026,5,1,0,1300016,7
2026,5,2,0,1300016,7
2026,5,3,0,1300016,7
2026,5,4,0,1300016,7
2026,5,5,0,1300016,7
2026,5,6,0,1300016,7
2026,5,7,0,1300016,7
2026,5,8,0,1300016,7
2026,5,9,0,1300016,7
2026,5,10,0,1300016,7
2026,5,11,0,1300016,7
2026,5,12,0,1300016,7
2026,5,13,0,1300016,7
2026,5,14,0,1300016,7
2026,5,15,0,1300016,7
2026,5,16,0,1300016,7
2026,5,17,0,1300016,7
2026,5,18,0,1300016,7
2026,5,19,0,1300016,7
2026,5,20,0,1300016,7
2026,5,21,0,1300016,7
2026,5,22,0.4,1300016,7
2026,5,23,0.6,1300016,7
2026,5,24,32.8,1300016,7
2026,5,25,0.5,1300016,7
2026,5,26,0,1300016,7
2026,5,27,18.6,1300016,7
2026,5,28,12.6,1300016,7
2026,5,29,21.7,1300016,7
2026,5,30,15.5,1300016,7
2026,5,31,4.5,1300016,7
